Date,Open,High,Low,Close,Adj Close,Volume
1962-10-08,4.59209680557251,4.738687038421631,4.486934185028076,4.528361797332764,0.9579746723175049,6323070
1962-10-15,4.550669193267822,4.697258949279785,4.435945987701416,4.437540054321289,0.9387621879577637,7240935
1962-10-22,4.396111965179443,4.396111965179443,4.104525089263916,4.225621223449707,0.8939303159713745,13791510
1962-10-29,4.30847692489624,4.714786052703857,4.30847692489624,4.553855895996094,0.9633692502975464,13054080
1962-11-05,4.579349994659424,4.671764850616455,4.528361797332764,4.604844093322754,0.9741546511650085,6126945
1962-11-12,4.659018039703369,4.835883140563965,4.659018039703369,4.824728965759277,1.020885944366455,10167120
1962-11-19,4.824728965759277,4.945825099945068,4.7418742179870605,4.945825099945068,1.0465095043182373,6723165
1962-11-26,4.945825099945068,5.121096134185791,4.9267048835754395,5.079668998718262,1.0748298168182373,10041600
1962-12-03,5.028680801391602,5.175271034240723,4.97450590133667,5.066922187805176,1.0721324682235718,8056815
1962-12-10,5.066922187805176,5.108348846435547,4.9139580726623535,4.9649457931518555,1.0505549907684326,5758230
1962-12-17,4.9649457931518555,5.060547828674316,4.862969875335693,4.910770893096924,1.0390925407409668,5154165
1962-12-24,4.944231986999512,5.060547828674316,4.944231986999512,5.00318717956543,1.0586469173431396,2910495
1962-12-31,5.00318717956543,5.108348846435547,4.898024082183838,5.060547828674316,1.0707839727401733,6385830
1963-01-07,5.060547828674316,5.213511943817139,5.0095601081848145,5.197577953338623,1.0997796058654785,7852845
1963-01-14,5.197577953338623,5.328235149383545,5.188017845153809,5.2581257820129395,1.1125900745391846,8260785
1963-01-21,5.2581257820129395,5.337794780731201,5.2071380615234375,5.33460807800293,1.1287740468978882,4283370
1963-01-28,5.350542068481445,5.415870189666748,5.328235149383545,5.401529788970947,1.1429333686828613,4801140
1963-02-04,5.401529788970947,5.40790319442749,5.3218607902526855,5.3537278175354,1.1328191757202148,3506715
1963-02-11,5.3537278175354,5.363288879394531,5.267685890197754,5.337794780731201,1.1297167539596558,3569475
1963-02-18,5.337794780731201,5.347354888916016,5.175271034240723,5.229445934295654,1.106785774230957,3090930
1963-02-25,5.226259231567383,5.226259231567383,5.063735008239746,5.063735008239746,1.0717138051986694,4197075
1963-03-04,5.098789215087891,5.223072052001953,5.098789215087891,5.2071380615234375,1.1020638942718506,2871270
1963-03-11,5.2071380615234375,5.274059772491455,5.191205024719238,5.267685890197754,1.11487877368927,2510400
1963-03-18,5.267685890197754,5.296367168426514,5.2071380615234375,5.280433177947998,1.1175763607025146,2714370
1963-03-25,5.280433177947998,5.395155906677246,5.270873069763184,5.3664751052856445,1.135786533355713,3600855
1963-04-01,5.3664751052856445,5.634161949157715,5.3218607902526855,5.634161949157715,1.192441463470459,4871745
1963-04-08,5.669216156005859,5.745697975158691,5.570426940917969,5.6883368492126465,1.2039076089859009,5271840
1963-04-15,5.6883368492126465,5.736137866973877,5.602293968200684,5.736137866973877,1.2140239477157593,3161535
1963-04-22,5.774378776550293,5.991076946258545,5.774378776550293,5.991076946258545,1.267980933189392,4353975
1963-04-29,5.991076946258545,6.04843807220459,5.889101028442383,5.9337158203125,1.2558410167694092,2792820
1963-05-06,5.924156188964844,6.061184883117676,5.831739902496338,6.054811954498291,1.2814698219299316,3632235
1963-05-13,6.051624774932861,6.051624774932861,5.9432759284973145,5.952836036682129,1.2601616382598877,2369190
1963-05-20,5.952836036682129,6.042065143585205,5.889101028442383,5.901847839355469,1.2493674755096436,2000475
1963-05-27,5.895474910736084,6.099425792694092,5.838112831115723,6.083493232727051,1.2878210544586182,2651610
1963-06-03,6.083493232727051,6.1026129722595215,5.962396144866943,5.9687700271606445,1.2635349035263062,2698680
1963-06-10,5.9687700271606445,6.042065143585205,5.889101028442383,5.905035018920898,1.2500438690185547,2384880
1963-06-17,5.905035018920898,5.908222198486328,5.73932409286499,5.806245803833008,1.229130506515503,3498870
1963-06-24,5.806245803833008,5.828553199768066,5.506691932678223,5.560866832733154,1.1771857738494873,4934505
1963-07-01,5.560866832733154,5.672402858734131,5.430210113525391,5.672402858734131,1.200797200202942,4330440
1963-07-08,5.659656047821045,5.659656047821045,5.500319004058838,5.500319004058838,1.1643680334091187,3224295
1963-07-15,5.500319004058838,5.602293968200684,5.455704212188721,5.471638202667236,1.1582973003387451,4220610
1963-07-22,5.471638202667236,5.513065814971924,5.420650005340576,5.500319004058838,1.1643680334091187,3145845
1963-07-29,5.506691932678223,5.710643768310547,5.481197834014893,5.506691932678223,1.1657170057296753,4079400
1963-08-05,5.506691932678223,5.66602897644043,5.500319004058838,5.653282165527344,1.1967494487762451,3075240
1963-08-12,5.672402858734131,5.857234001159668,5.672402858734131,5.768004894256592,1.2213138341903687,5091405
1963-08-19,5.768004894256592,5.799872875213623,5.69152307510376,5.71701717376709,1.2105178833007812,2102460
1963-08-26,5.729763984680176,5.758444786071777,5.602293968200684,5.669216156005859,1.2003968954086304,2918340
1963-09-02,5.677183151245117,5.895474910736084,5.677183151245117,5.844487190246582,1.2375088930130005,4361820
1963-09-09,5.844487190246582,5.895474910736084,5.793498992919922,5.806245803833008,1.229411005973816,3867585
1963-09-16,5.806245803833008,5.857234001159668,5.704269886016846,5.818993091583252,1.232109785079956,3161535
1963-09-23,5.818993091583252,5.978330135345459,5.697896957397461,5.71701717376709,1.2105178833007812,6942825
1963-09-30,5.71701717376709,5.927341938018799,5.697896957397461,5.882728099822998,1.2456049919128418,3498870
1963-10-07,5.882728099822998,6.013383865356445,5.863606929779053,5.978330135345459,1.2658475637435913,6095565
1963-10-14,5.978330135345459,6.328872203826904,5.978330135345459,6.306564807891846,1.3353489637374878,6848685
1963-10-21,6.306564807891846,6.354365825653076,6.156787872314453,6.29063081741333,1.3319745063781738,4997265
1963-10-28,6.322497844696045,6.3957929611206055,6.169535160064697,6.226895809173584,1.3184794187545776,5538570
1963-11-04,6.226895809173584,6.2619500160217285,6.080306053161621,6.175908088684082,1.307682991027832,2612385
1963-11-11,6.188654899597168,6.284256935119629,6.159975051879883,6.182281970977783,1.3093674182891846,3161535
1963-11-18,6.175908088684082,6.175908088684082,5.876354217529297,5.9305291175842285,1.2560484409332275,3891120
1963-11-25,5.9305291175842285,6.204588890075684,5.917781829833984,6.1854681968688965,1.3100441694259644,2800665
1963-12-02,6.220522880554199,6.29063081741333,6.156787872314453,6.175908088684082,1.3080174922943115,3106620
1963-12-09,6.175908088684082,6.182281970977783,6.03569221496582,6.057999134063721,1.283045768737793,1827885
1963-12-16,6.061184883117676,6.258763790130615,6.061184883117676,6.163160800933838,1.3053185939788818,2353500
1963-12-23,6.163160800933838,6.34480619430542,6.147227764129639,6.29063081741333,1.3323155641555786,2792820
1963-12-30,6.31612491607666,6.641172885894775,6.31612491607666,6.500956058502197,1.3768616914749146,5993580
1964-01-06,6.516890048980713,6.806882858276367,6.469089031219482,6.794136047363281,1.4389549493789673,4542255
1964-01-13,6.794136047363281,7.227532863616943,6.755895137786865,7.049076080322266,1.4929481744766235,7342920
1964-01-20,7.049076080322266,7.189292907714844,6.908858776092529,6.9598469734191895,1.4740511178970337,5930820
1964-01-27,6.9598469734191895,7.00446081161499,6.679413795471191,6.908858776092529,1.463252067565918,3208605
1964-02-03,6.908858776092529,6.966220855712891,6.806882858276367,6.845123767852783,1.4497535228729248,2910495
1964-02-10,6.857871055603027,7.100063800811768,6.857871055603027,7.0809431076049805,1.5000460147857666,3224295
1964-02-17,7.0809431076049805,7.125557899475098,7.00446081161499,7.0809431076049805,1.5000460147857666,1914180
1964-02-24,7.096877098083496,7.348629951477051,7.096877098083496,7.253026962280273,1.5364998579025269,3851895
1964-03-02,7.253026962280273,7.284894943237305,7.087316989898682,7.2402801513671875,1.533799648284912,2337810
1964-03-09,7.2402801513671875,7.546207904815674,7.202040195465088,7.501593112945557,1.589157223701477,3742065
1964-03-16,7.4888458251953125,7.4888458251953125,7.310389041900635,7.323135852813721,1.5513513088226318,2635920
1964-03-23,7.323135852813721,7.514339923858643,7.2912678718566895,7.501593112945557,1.589157223701477,1867110
1964-03-30,7.501593112945557,7.648183822631836,7.501593112945557,7.629063129425049,1.616159439086914,4071555
1964-04-06,7.629063129425049,7.667304039001465,7.444231986999512,7.606756210327148,1.611433982849121,4369665
1964-04-13,7.606756210327148,7.641809940338135,7.409177780151367,7.463352203369141,1.5810561180114746,2369190
1964-04-20,7.463352203369141,7.597196102142334,7.383684158325195,7.431485176086426,1.5743046998977661,2306430
1964-04-27,7.431485176086426,7.495220184326172,7.268960952758789,7.386870861053467,1.5648540258407593,2510400
1964-05-04,7.405991077423096,7.504779815673828,7.405991077423096,7.4506049156188965,1.5783543586730957,1514085
1964-05-11,7.4506049156188965,7.530273914337158,7.431485176086426,7.4888458251953125,1.5864566564559937,1686675
1964-05-18,7.576481819152832,7.871255874633789,7.456978797912598,7.823453903198242,1.6573405265808105,4826244
1964-05-25,7.823453903198242,7.839387893676758,7.58444881439209,7.648183822631836,1.620212197303772,2604540
1964-06-01,7.648183822631836,7.680050849914551,7.345442771911621,7.393243789672852,1.566603183746338,2698680
1964-06-08,7.393243789672852,7.536647796630859,7.345442771911621,7.528680801391602,1.5953019857406616,2002044
1964-06-15,7.544613838195801,7.692000865936279,7.544613838195801,7.640216827392578,1.618935465812683,2102460
1964-06-22,7.640216827392578,7.703951835632324,7.608348846435547,7.616315841674805,1.6138715744018555,1650588
1964-06-29,7.616315841674805,7.727851867675781,7.600381851196289,7.711917877197266,1.634129285812378,1537620
1964-07-06,7.711917877197266,7.839387893676758,7.688017845153809,7.688017845153809,1.6290650367736816,2115012
1964-07-13,7.688017845153809,7.711917877197266,7.49681282043457,7.63224983215332,1.6172469854354858,2930892
1964-07-20,7.63224983215332,7.63224983215332,7.389260768890381,7.389260768890381,1.5657579898834229,1788660
1964-07-27,7.389260768890381,7.409177780151367,7.3295087814331055,7.361376762390137,1.5598512887954712,1958112
1964-08-03,7.361376762390137,7.361376762390137,7.0427021980285645,7.154238224029541,1.5159581899642944,3734220
1964-08-10,7.154238224029541,7.225940227508545,7.0825371742248535,7.122371196746826,1.5096156597137451,2328396
1964-08-17,7.130338191986084,7.170172214508057,6.867431163787842,6.994901180267334,1.482597827911377,2617092
1964-08-24,6.994901180267334,7.0068511962890625,6.779796123504639,6.974984169006348,1.4783774614334106,2861856
1964-08-31,6.974984169006348,7.1064372062683105,6.955067157745361,7.07656192779541,1.4999070167541504,2171496
1964-09-07,7.07656192779541,7.10245418548584,6.771829128265381,6.775813102722168,1.4361622333526611,3294900
1964-09-14,6.775813102722168,6.943117141723633,6.564691066741943,6.779796123504639,1.4370065927505493,4393200
1964-09-21,6.795730113983154,7.034736156463623,6.779796123504639,6.990918159484863,1.4817538261413574,2334672
1964-09-28,6.990918159484863,6.990918159484863,6.8116631507873535,6.899299144744873,1.4623349905014038,1330512
1964-10-05,6.899299144744873,6.907266139984131,6.747929096221924,6.867431163787842,1.4555813074111938,1826316
1964-10-12,6.8594651222229,6.867431163787842,6.6921610832214355,6.867431163787842,1.4555813074111938,2033424
1964-10-19,6.867431163787842,6.867431163787842,6.708094120025635,6.71406888961792,1.4230751991271973,1707072
1964-10-26,6.71406888961792,6.739962100982666,6.612492084503174,6.6921610832214355,1.4184314012527466,1832592
1964-11-02,6.688177108764648,6.700127124786377,6.644359111785889,6.668260097503662,1.4133659601211548,1732176
1964-11-09,6.668260097503662,6.791746139526367,6.664277076721191,6.791746139526367,1.4399664402008057,2077356
1964-11-16,6.835564136505127,6.92319917678833,6.660293102264404,6.783779144287109,1.438278317451477,2184048
1964-11-23,6.783779144287109,6.7877631187438965,6.5885910987854,6.636393070220947,1.407030701637268,2366052
1964-11-30,6.636393070220947,6.6921610832214355,6.485022068023682,6.644359111785889,1.4087189435958862,2661024
1964-12-07,6.644359111785889,6.660293102264404,6.485022068023682,6.58460807800293,1.3960503339767456,2008320
1964-12-14,6.58460807800293,6.620459079742432,6.500956058502197,6.612492084503174,1.4019628763198853,1499964
1964-12-21,6.612492084503174,6.63240909576416,6.548757076263428,6.5885910987854,1.3968946933746338,1317960
1964-12-28,6.5885910987854,6.596558094024658,6.524857044219971,6.524857044219971,1.3833822011947632,1832592
1965-01-04,6.524857044219971,6.771829128265381,6.437221050262451,6.771829128265381,1.435745120048523,3445524
1965-01-11,6.771829128265381,6.931166172027588,6.708094120025635,6.927183151245117,1.4686822891235352,2861856
1965-01-18,6.96701717376709,7.1183881759643555,6.96701717376709,7.1183881759643555,1.5092214345932007,3395316
1965-01-25,7.1064372062683105,7.170172214508057,7.0427021980285645,7.1462721824646,1.5151331424713135,2140116
1965-02-01,7.130338191986084,7.154238224029541,7.046686172485352,7.098470211029053,1.5049983263015747,1631760
1965-02-08,7.0427021980285645,7.138305187225342,6.963034152984619,7.024776935577393,1.4898759126663208,1719624
1965-02-15,7.018802165985107,7.158222198486328,6.771829128265381,7.130338191986084,1.5122650861740112,2905788
1965-02-22,7.134321212768555,7.283699989318848,7.134321212768555,7.261791229248047,1.5401440858840942,2077356
1965-03-01,7.261791229248047,7.301624774932861,7.138305187225342,7.202040195465088,1.5274721384048462,1675692
1965-03-08,7.225940227508545,7.421127796173096,7.225940227508545,7.401210784912109,1.5697132349014282,1901628
1965-03-15,7.401210784912109,7.480879783630371,7.353409767150879,7.377309799194336,1.5646443367004395,1198716
1965-03-22,7.377309799194336,7.385276794433594,7.154238224029541,7.154238224029541,1.5173323154449463,1939284
1965-03-29,7.186106204986572,7.297642230987549,7.186106204986572,7.289675235748291,1.546056866645813,1462308
1965-04-05,7.289675235748291,7.4888458251953125,7.265773773193359,7.4888458251953125,1.58829927444458,1681968
1965-04-12,7.480879783630371,7.568514823913574,7.4290947914123535,7.520713806152344,1.5950582027435303,1681968
1965-04-19,7.560547828674316,7.6601338386535645,7.560547828674316,7.652166843414307,1.622937560081482,1644312
1965-04-26,7.644199848175049,7.727851867675781,7.600381851196289,7.727851867675781,1.6389901638031006,1104576
1965-05-03,7.711917877197266,7.8314208984375,7.648183822631836,7.727851867675781,1.6389901638031006,1625484
1965-05-10,7.727851867675781,7.763702869415283,7.58444881439209,7.672083854675293,1.6276675462722778,1129680
1965-05-17,7.672083854675293,7.688017845153809,7.468928813934326,7.472912788391113,1.5854110717773438,1361892
1965-05-24,7.409177780151367,7.616315841674805,7.3295087814331055,7.616315841674805,1.6158357858657837,1863972
1965-05-31,7.58444881439209,7.608348846435547,7.417144775390625,7.560547828674316,1.6040042638778687,1562724
1965-06-07,7.560547828674316,7.58444881439209,7.217973232269287,7.245856761932373,1.537241816520691,3727944
1965-06-14,7.245856761932373,7.403203010559082,7.130338191986084,7.369344234466553,1.5634393692016602,3853464
1965-06-21,7.345442771911621,7.393243789672852,7.1183881759643555,7.1183881759643555,1.5101990699768066,2773992
1965-06-28,7.1183881759643555,7.409177780151367,6.971001148223877,7.401210784912109,1.57020103931427,4361820
1965-07-05,7.373326778411865,7.4868550300598145,7.269758224487305,7.484862804412842,1.5879485607147217,1499964
1965-07-12,7.480879783630371,7.560547828674316,7.377309799194336,7.560547828674316,1.6040042638778687,1757280
1965-07-19,7.560547828674316,7.5645318031311035,7.333493232727051,7.425111770629883,1.5752711296081543,1889076
1965-07-26,7.425111770629883,7.63224983215332,7.353409767150879,7.63224983215332,1.6192163228988647,2052252
1965-08-02,7.63224983215332,7.731835842132568,7.556564807891846,7.703951835632324,1.6344273090362549,2008320
1965-08-09,7.703951835632324,7.859304904937744,7.67606782913208,7.847354888916016,1.6653761863708496,1926732
1965-08-16,7.847354888916016,7.88519811630249,7.767685890197754,7.839387893676758,1.6636850833892822,2416260
1965-08-23,7.839387893676758,8.028600692749023,7.823453903198242,7.974824905395508,1.6924283504486084,2955996
1965-08-30,7.974824905395508,8.044534683227539,7.934989929199219,8.030592918395996,1.7042627334594727,1317960
1965-09-06,8.030592918395996,8.062459945678711,7.934989929199219,8.026609420776367,1.7034176588058472,1292856
1965-09-13,8.062459945678711,8.20188045501709,8.062459945678711,8.20188045501709,1.740614414215088,2403708
1965-09-20,8.170013427734375,8.241713523864746,8.094327926635742,8.158061981201172,1.7313146591186523,1845144
1965-09-27,8.181962966918945,8.237730979919434,8.01864242553711,8.078393936157227,1.7144074440002441,1813764
1965-10-04,8.078393936157227,8.221796989440918,8.062459945678711,8.205863952636719,1.7414588928222656,1537620
1965-10-11,8.229763984680176,8.285531997680664,8.16602897644043,8.24968147277832,1.7507582902908325,1606656
1965-10-18,8.24968147277832,8.48470401763916,8.237730979919434,8.428936004638672,1.7888007164001465,2328396
1965-10-25,8.420969009399414,8.492670059204102,8.333333015441895,8.492670059204102,1.8023262023925781,1380720
1965-11-01,8.492670059204102,8.580306053161621,8.4488525390625,8.54843807220459,1.8141611814498901,1173612
1965-11-08,8.54843807220459,8.580306053161621,8.468770027160645,8.572339057922363,1.8197466135025024,1092024
1965-11-15,8.580306053161621,8.747610092163086,8.580306053161621,8.644041061401367,1.8349665403366089,1248924
1965-11-22,8.644041061401367,8.827279090881348,8.508604049682617,8.53250503540039,1.8112878799438477,633876
1965-11-29,8.516571044921875,8.516571044921875,7.87523889541626,8.070426940917969,1.7131985425949097,4248852
1965-12-06,8.070426940917969,8.261631965637207,7.934989929199219,8.25366497039795,1.7520966529846191,2460192
1965-12-13,8.25366497039795,8.269598007202148,7.887188911437988,7.942956924438477,1.6861399412155151,4286508
1965-12-20,7.942956924438477,8.181962966918945,7.934989929199219,7.950923919677734,1.6878315210342407,1650588
1965-12-27,7.96685791015625,8.038559913635254,7.9190568923950195,7.950923919677734,1.6878315210342407,1531344
1966-01-03,7.927023887634277,7.96685791015625,7.839387893676758,7.931006908416748,1.683603286743164,1870248
1966-01-10,7.931006908416748,7.96685791015625,7.8792219161987305,7.903122901916504,1.6776829957962036,1983216
1966-01-17,7.903122901916504,7.927023887634277,7.520713806152344,7.823453903198242,1.6607728004455566,4091952
1966-01-24,7.839387893676758,8.181962966918945,7.839387893676758,7.9190568923950195,1.6810659170150757,4788588
1966-01-31,7.9190568923950195,7.934989929199219,7.775652885437012,7.927023887634277,1.68275785446167,2661024
1966-02-07,7.927023887634277,8.36121654510498,7.927023887634277,8.36121654510498,1.7749274969100952,2755164
1966-02-14,8.357234001159668,8.357234001159668,8.126194953918457,8.16602897644043,1.7340114116668701,1531344
1966-02-21,8.16602897644043,8.189929962158203,8.034576416015625,8.158061981201172,1.7323201894760132,1550172
1966-02-28,8.158061981201172,8.229763984680176,7.938973903656006,8.038559913635254,1.7069438695907593,2303292
1966-03-07,8.022625923156738,8.15009593963623,7.8792219161987305,7.96685791015625,1.6917181015014648,2811648
1966-03-14,7.96685791015625,8.062459945678711,7.911089897155762,7.950923919677734,1.6883351802825928,1732176
1966-03-21,7.998724937438965,8.365200996398926,7.998724937438965,8.365200996398926,1.7763043642044067,1738452
1966-03-28,8.365200996398926,8.365200996398926,8.126194953918457,8.30146598815918,1.762770652770996,1788660
1966-04-04,8.325366020202637,8.604207038879395,8.325366020202637,8.604207038879395,1.8270559310913086,1393272
1966-04-11,8.652008056640625,8.954748153686523,8.492670059204102,8.811345100402832,1.8710393905639648,2711232
1966-04-18,8.78346061706543,8.891013145446777,8.68387508392334,8.843212127685547,1.8778076171875,1606656
1966-04-25,8.843212127685547,8.954748153686523,8.620140075683594,8.883047103881836,1.8862667083740234,1600380
1966-05-02,8.883047103881836,8.938815116882324,8.285531997680664,8.452836036682129,1.7949129343032837,1681968
1966-05-09,8.436902046203613,8.516571044921875,8.221796989440918,8.269598007202148,1.7560032606124878,2686128
1966-05-16,8.269598007202148,8.723709106445312,8.229763984680176,8.622132301330566,1.8308618068695068,2901604
1966-05-23,8.77151107788086,8.938815116882324,8.77151107788086,8.86711311340332,1.8828835487365723,3422512
1966-05-30,8.843212127685547,8.843212127685547,8.114245414733887,8.209847450256348,1.7438360452651978,2460192
1966-06-06,8.173995971679688,8.49665355682373,7.946940898895264,8.341300010681152,1.7717589139938354,3497824
1966-06-13,8.341300010681152,8.53250503540039,8.138145446777344,8.53250503540039,1.8123717308044434,3518744
1966-06-20,8.568355560302734,8.759559631347656,8.413002014160156,8.48470401763916,1.8022178411483765,3464352
1966-06-27,8.48470401763916,8.592255592346191,8.27557373046875,8.472752571105957,1.799680471420288,2372328
1966-07-04,8.460803031921387,8.640056610107422,8.413002014160156,8.538479804992676,1.8136416673660278,1857696
1966-07-11,8.53250503540039,8.604207038879395,8.389101028442383,8.556405067443848,1.8174498081207275,1368168
1966-07-18,8.556405067443848,8.640056610107422,8.353249549865723,8.472752571105957,1.799680471420288,995792
1966-07-25,8.472752571105957,8.48470401763916,8.144120216369629,8.144120216369629,1.7298784255981445,1468584
1966-08-01,8.144120216369629,8.239723205566406,7.878227233886719,8.19490909576416,1.740662932395935,2196600
1966-08-08,8.19490909576416,8.383126258850098,8.054492950439453,8.353249549865723,1.7742975950241089,1435112
1966-08-15,8.353249549865723,8.365200996398926,7.946940898895264,8.01864242553711,1.7037687301635742,1840960
1966-08-22,7.988767147064209,7.988767147064209,7.531668186187744,7.531668186187744,1.6002988815307617,2828384
1966-08-29,7.445028781890869,7.791586875915527,7.31955099105835,7.648183822631836,1.6250569820404053,3782336
1966-09-05,7.648183822631836,7.672083854675293,7.325526237487793,7.528680801391602,1.5996651649475098,2309568
1966-09-12,7.528680801391602,8.090344429016113,7.528680801391602,7.87523889541626,1.6733003854751587,3271888
1966-09-19,7.87523889541626,7.994741916656494,7.436066150665283,7.6242828369140625,1.6199777126312256,2037608
1966-09-26,7.6242828369140625,7.87523889541626,7.397227764129639,7.5884318351745605,1.612361192703247,1719624
1966-10-03,7.5884318351745605,7.612332820892334,6.978967189788818,6.993905067443848,1.4860379695892334,3836728
1966-10-10,6.993905067443848,7.600381851196289,6.919216156005859,7.552580833435059,1.6047438383102417,3857648
1966-10-17,7.552580833435059,7.791586875915527,7.534656047821045,7.695984840393066,1.6352125406265259,2025056
1966-10-24,7.695984840393066,8.003705024719238,7.648183822631836,8.003705024719238,1.7005959749221802,1924640
1966-10-31,8.000717163085938,8.317399978637695,7.791586875915527,8.281549453735352,1.759631872177124,2928800
1966-11-07,8.281549453735352,8.472752571105957,8.269598007202148,8.413002014160156,1.788132905960083,1916272
1966-11-14,8.377150535583496,8.604207038879395,8.293498992919922,8.48470401763916,1.8033722639083862,2158944
1966-11-21,8.4488525390625,8.759559631347656,8.245697975158691,8.753584861755371,1.8605238199234009,1983216
1966-11-28,8.759559631347656,9.016490936279297,8.7356595993042,8.77151107788086,1.8643314838409424,3200760
1966-12-05,8.77151107788086,9.177820205688477,8.729684829711914,8.998565673828125,1.912590503692627,2012504
1966-12-12,8.998565673828125,9.225621223449707,8.807360649108887,8.873087882995605,1.8859212398529053,1786568
1966-12-19,8.873087882995605,8.986616134643555,8.747610092163086,8.78346061706543,1.866871953010559,1439296
1966-12-26,8.77151107788086,8.91491413116455,8.675908088684082,8.87906265258789,1.8871922492980957,836800
1967-01-02,8.87906265258789,9.046366691589355,8.663957595825195,9.034417152404785,1.920211672782898,1623392
1967-01-09,9.058317184448242,9.48852825164795,9.058317184448242,9.476576805114746,2.014190912246704,3347200
1967-01-16,9.416826248168945,9.416826248168945,9.11806869506836,9.321224212646484,1.9811699390411377,2493664
1967-01-23,9.351099014282227,9.608031272888184,9.351099014282227,9.59607982635498,2.039588212966919,2518768
1967-01-30,9.59607982635498,9.703633308410645,9.333173751831055,9.53632926940918,2.0268893241882324,2292832
1967-02-06,9.53632926940918,9.96653938293457,9.50047779083252,9.894837379455566,2.1030876636505127,1313776
