Date,Open,High,Low,Close,Adj Close,Volume
1965-01-01,6.524857044219971,7.170172214508057,6.437221050262451,7.1462721824646,1.5151333808898926,11842812
1965-02-01,7.130338191986084,7.283699989318848,6.771829128265381,7.261791229248047,1.5396254062652588,8334528
1965-03-01,7.261791229248047,7.480879783630371,7.138305187225342,7.237889766693115,1.5350748300552368,7568856
1965-04-01,7.249841213226318,7.727851867675781,7.249841213226318,7.727851867675781,1.6389901638031006,6721596
1965-05-01,7.711917877197266,7.8314208984375,7.3295087814331055,7.616315841674805,1.6153335571289062,5981028
1965-06-01,7.58444881439209,7.608348846435547,6.971001148223877,7.297642230987549,1.548227071762085,15175368
1965-07-01,7.297642230987549,7.63224983215332,7.249841213226318,7.63224983215332,1.6192158460617065,8303148
1965-08-01,7.63224983215332,8.028600692749023,7.556564807891846,7.950923919677734,1.6868252754211426,9809388
1965-09-01,7.950923919677734,8.241713523864746,7.934989929199219,8.16602897644043,1.7330069541931152,7619064
1965-10-01,8.138145446777344,8.492670059204102,8.01864242553711,8.492670059204102,1.8023256063461304,7405680
1965-11-01,8.492670059204102,8.827279090881348,8.317399978637695,8.365200996398926,1.7752745151519775,4788588
1965-12-01,8.365200996398926,8.409017562866211,7.87523889541626,7.950923919677734,1.6878317594528198,13537332
1966-01-01,7.927023887634277,8.181962966918945,7.520713806152344,7.903122901916504,1.6776838302612305,13254912
1966-02-01,7.903122901916504,8.36121654510498,7.775652885437012,8.205863952636719,1.7419488430023193,8403564
1966-03-01,8.205863952636719,8.365200996398926,7.8792219161987305,8.221796989440918,1.7458522319793701,9583452
1966-04-01,8.221796989440918,8.954748153686523,8.189929962158203,8.883047103881836,1.8862662315368652,7675548
1966-05-01,8.883047103881836,8.938815116882324,8.221796989440918,8.669933319091797,1.8410131931304932,10993460
1966-06-01,8.520553588867188,8.759559631347656,7.946940898895264,8.377150535583496,1.779374599456787,14392960
1966-07-01,8.418976783752441,8.640056610107422,8.144120216369629,8.144120216369629,1.729876160621643,6309472
1966-08-01,8.144120216369629,8.383126258850098,7.31955099105835,7.6601338386535645,1.6270742416381836,10916056
1966-09-01,7.6601338386535645,8.090344429016113,7.325526237487793,7.5884318351745605,1.6123601198196411,10506024
1966-10-01,7.5884318351745605,8.003705024719238,6.919216156005859,7.934989929199219,1.68599534034729,12070840
1966-11-01,7.991754055023193,9.010516166687012,7.991754055023193,8.986616134643555,1.9094436168670654,10539496
1966-12-01,8.986616134643555,9.225621223449707,8.675908088684082,8.87906265258789,1.8871909379959106,7296896
1967-01-01,8.87906265258789,9.703633308410645,8.663957595825195,9.54827880859375,2.029428243637085,11129440
1967-02-01,9.416826248168945,10.402725219726562,9.333173751831055,10.277247428894043,2.184368133544922,7070960
1967-03-01,10.336997985839844,11.018163681030273,10.325048446655273,10.779158592224121,2.2916758060455322,7376392
1967-04-01,10.695507049560547,11.926385879516602,10.444551467895508,11.8666353225708,2.5228769779205322,8606488
1967-05-01,11.591777801513672,11.591777801513672,10.946462631225586,11.14364242553711,2.369166135787964,8506072
1967-06-01,11.14364242553711,12.2131929397583,11.077916145324707,11.890535354614258,2.528519868850708,10062520
1967-07-01,11.890535354614258,12.177342414855957,11.663479804992676,12.135516166687012,2.580613136291504,6535408
1967-08-01,12.135516166687012,12.296845436096191,11.597752571105957,11.94431209564209,2.5399529933929443,5895256
1967-09-01,11.94431209564209,13.324569702148438,11.914436340332031,13.10348892211914,2.7870538234710693,7384760
1967-10-01,13.097514152526855,14.352293968200684,12.93021011352539,14.184989929199219,3.017084836959839,6974728
1967-11-01,14.077438354492188,14.830306053161621,13.563575744628906,14.627150535583496,3.1111302375793457,9920264
1967-12-01,14.627150535583496,15.487571716308594,14.579350471496582,14.9856595993042,3.1934146881103516,6807368
1968-01-01,14.9856595993042,14.9916353225708,14.071462631225586,14.208890914916992,3.027886390686035,10861664
1968-02-01,14.208890914916992,14.388145446777344,13.587475776672363,13.862333297729492,2.9540345668792725,11108520
1968-03-01,13.862333297729492,14.651052474975586,13.384321212768555,14.639101028442383,3.126382827758789,12464136
1968-04-01,14.949809074401855,16.192638397216797,14.937858581542969,16.192638397216797,3.4581613540649414,11627336
1968-05-01,16.22848892211914,17.06501007080078,15.41586971282959,17.06501007080078,3.6444687843322754,12288408
1968-06-01,17.638622283935547,17.925430297851562,16.491395950317383,16.909656524658203,3.618049144744873,11144084
1968-07-01,16.909656524658203,17.447418212890625,15.583173751831055,16.192638397216797,3.4646332263946533,9826124
1968-08-01,16.192638397216797,16.563098907470703,15.774378776550293,16.013383865356445,3.426279067993164,7715296
1968-09-01,16.013383865356445,16.324092864990234,15.774378776550293,16.013383865356445,3.4328837394714355,6497752
1968-10-01,15.79827880859375,15.917781829833984,14.555448532104492,14.674951553344727,3.1459567546844482,18453532
1968-11-01,14.722752571105957,16.001434326171875,14.6988525390625,15.953633308410645,3.420074224472046,11388848
1968-12-01,15.953633308410645,16.001434326171875,14.818355560302734,15.057360649108887,3.2279343605041504,8914012
1969-01-01,15.057360649108887,15.06931209564209,14.101338386535645,14.161089897155762,3.035797119140625,15895016
1969-02-01,14.161089897155762,14.842255592346191,14.017685890197754,14.023661613464355,3.006336212158203,9951644
1969-03-01,14.023661613464355,15.08126163482666,13.945984840393066,15.009559631347656,3.2263870239257812,7957968
1969-04-01,15.009559631347656,15.78632926940918,14.591300010681152,15.678775787353516,3.3702378273010254,8087672
1969-05-01,15.678775787353516,16.007408142089844,15.212715148925781,15.248565673828125,3.277761459350586,7583500
1969-06-01,15.248565673828125,16.22848892211914,14.710803031921387,16.14483642578125,3.478968858718872,10413976
1969-07-01,16.14483642578125,17.42351722717285,14.818355560302734,15.51147174835205,3.3424882888793945,18104168
1969-08-01,15.583173751831055,16.766252517700195,15.559272766113281,16.491395950317383,3.5536515712738037,12271672
1969-09-01,16.491395950317383,17.22036361694336,15.822179794311523,16.503345489501953,3.567218065261841,10836560
1969-10-01,16.503345489501953,17.447418212890625,16.252389907836914,17.23231315612793,3.7247836589813232,12771660
1969-11-01,17.208412170410156,17.626672744750977,16.45554542541504,17.06501007080078,3.6886205673217773,8723640
1969-12-01,17.13671112060547,17.543020248413086,16.742351531982422,17.42351722717285,3.776590585708618,12098036
1970-01-01,17.42351722717285,18.49904441833496,15.977533340454102,16.02234649658203,3.4728832244873047,15855268
1970-02-01,16.10898780822754,16.969406127929688,16.001434326171875,16.264339447021484,3.5253355503082275,12867892
1970-03-01,16.264339447021484,16.30019187927246,15.06931209564209,16.180688858032227,3.5072038173675537,16723448
1970-04-01,16.180688858032227,16.276290893554688,13.683077812194824,14.244742393493652,3.08758282661438,19568568
1970-05-01,14.244742393493652,14.292543411254883,11.328871726989746,13.288719177246094,2.880361557006836,31055740
1970-06-01,13.288719177246094,13.718929290771484,11.950286865234375,11.950286865234375,2.6007273197174072,22302812
1970-07-01,11.950286865234375,12.54780101776123,11.567877769470215,12.057839393615723,2.624133586883545,19020464
1970-08-01,12.03991413116455,12.978011131286621,10.456501007080078,12.727054595947266,2.782946825027466,23237936
1970-09-01,12.679253578186035,14.125239372253418,12.392447471618652,13.945984840393066,3.0494837760925293,17926348
1970-10-01,13.945984840393066,14.806405067443848,13.527725219726562,14.053537368774414,3.073002338409424,13786280
1970-11-01,14.053537368774414,14.770553588867188,13.790631294250488,14.686902046203613,3.224454879760742,14641908
1970-12-01,14.686902046203613,15.332218170166016,14.639101028442383,15.188815116882324,3.334648847579956,16589560
1971-01-01,15.141013145446777,15.666826248168945,14.818355560302734,15.559272766113281,3.4159839153289795,14545676
1971-02-01,15.559272766113281,16.419694900512695,15.535372734069824,16.085086822509766,3.5314249992370605,11677544
1971-03-01,16.085086822509766,17.4832706451416,16.001434326171875,17.088909149169922,3.766625165939331,12838604
1971-04-01,17.088909149169922,17.39961814880371,16.682600021362305,17.100860595703125,3.769258499145508,17342680
1971-05-01,16.969406127929688,16.99330711364746,15.535372734069824,15.630974769592285,3.445277690887451,13449468
1971-06-01,15.654875755310059,15.84607982635498,14.722752571105957,15.152963638305664,3.3523049354553223,22139636
1971-07-01,15.152963638305664,15.260516166687012,13.874282836914062,13.922083854675293,3.07999587059021,23455504
1971-08-01,13.993785858154297,15.296366691589355,13.539674758911133,14.531549453735352,3.2148308753967285,17817564
1971-09-01,14.531549453735352,14.961758613586426,14.292543411254883,14.519598007202148,3.226799726486206,13413904
1971-10-01,14.543498992919922,15.06931209564209,14.125239372253418,14.364245414733887,3.192277431488037,15453604
1971-11-01,14.340344429016113,14.651052474975586,13.778680801391602,14.603249549865723,3.2453930377960205,13968284
1971-12-01,14.651052474975586,16.658700942993164,14.651052474975586,16.085086822509766,3.590259075164795,18238056
1972-01-01,16.085086822509766,17.782026290893555,15.858031272888184,17.590822219848633,3.9263429641723633,19874000
1972-02-01,17.590822219848633,17.925430297851562,17.42351722717285,17.614723205566406,3.9316744804382324,10462092
1972-03-01,17.66252326965332,18.451242446899414,17.495220184326172,18.271989822387695,4.093181133270264,14187944
1972-04-01,18.271989822387695,19.108509063720703,18.128585815429688,18.451242446899414,4.133333206176758,11823984
1972-05-01,18.451242446899414,19.40726661682129,18.009082794189453,19.01290512084961,4.259151935577393,13922260
1972-06-01,19.07265853881836,19.16826057434082,18.49904441833496,18.73805046081543,4.212588787078857,9761272
1972-07-01,18.785850524902344,19.383365631103516,18.33173942565918,19.156309127807617,4.306613922119141,11920216
1972-08-01,19.216060638427734,20.399139404296875,19.216060638427734,19.526769638061523,4.389902591705322,15531008
1972-09-01,19.526769638061523,19.586519241333008,18.797800064086914,19.43116569519043,4.382874488830566,9782192
1972-10-01,19.43116569519043,19.49689292907715,17.280115127563477,18.42734146118164,4.156456470489502,20899080
1972-11-01,18.451242446899414,18.857553482055664,17.73422622680664,18.690248489379883,4.215755939483643,13585448
1972-12-01,18.690248489379883,19.359464645385742,18.4034423828125,19.216060638427734,4.349767684936523,12892996
1973-01-01,19.33556365966797,21.438814163208008,19.33556365966797,20.817399978637695,4.712252616882324,19771492
1973-02-01,20.817399978637695,21.821224212646484,20.004779815673828,20.626195907592773,4.668970584869385,15085412
1973-03-01,20.626195907592773,21.498565673828125,20.052581787109375,20.626195907592773,4.683950424194336,15687908
1973-04-01,20.626195907592773,20.85325050354004,19.18021011352539,19.50286865234375,4.428853988647461,14072884
1973-05-01,19.6701717376709,20.327438354492188,18.23613739013672,18.806764602661133,4.270782947540283,19967721
1973-06-01,18.76194953918457,19.92710304260254,18.283939361572266,18.941204071044922,4.3155598640441895,13777075
1973-07-01,18.76194953918457,19.32958984375,17.626672744750977,18.791826248168945,4.281524658203125,16038108
1973-08-01,18.791826248168945,18.806764602661133,17.7611141204834,17.98518180847168,4.097740650177002,12064981
1973-09-01,17.955305099487305,17.955305099487305,14.967734336853027,15.41586971282959,3.5251681804656982,24951701
1973-10-01,15.400932312011719,17.626672744750977,14.639101028442383,16.745338439941406,3.829176902770996,22468082
1973-11-01,16.745338439941406,17.32791519165039,15.714627265930176,15.83413028717041,3.6208086013793945,15671591
1973-12-01,15.819191932678223,15.953633308410645,14.049056053161621,14.74366569519043,3.385152816772461,16538512
1974-01-01,14.74366569519043,15.027485847473145,13.444072723388672,14.65403938293457,3.364574432373047,16662363
1974-02-01,14.60922622680664,14.60922622680664,13.444072723388672,14.213372230529785,3.263397693634033,10454981
1974-03-01,14.213372230529785,15.176863670349121,13.832456588745117,14.086400985717773,3.2518246173858643,12925213
1974-04-01,14.086400985717773,14.489723205566406,13.070626258850098,13.578513145446777,3.1345808506011963,12059962
1974-05-01,13.578513145446777,13.862333297729492,12.525394439697266,12.697179794311523,2.9311270713806152,12237364
1974-06-01,12.697179794311523,13.862333297729492,12.54780101776123,12.712118148803711,2.9511330127716064,11527756
1974-07-01,12.712118148803711,13.376852035522461,11.726219177246094,12.047383308410645,2.7968125343322754,17356905
1974-08-01,12.047383308410645,12.8465576171875,11.248207092285156,11.472274780273438,2.6633033752441406,21085687
1974-09-01,11.472274780273438,11.502150535583496,8.99259090423584,9.50047779083252,2.2210607528686523,26824462
1974-10-01,9.50047779083252,11.77103328704834,9.216658592224121,11.300490379333496,2.641875982284546,31492132
1974-11-01,11.300490379333496,11.950286865234375,9.963552474975586,10.5909423828125,2.4759936332702637,22138381
1974-12-01,10.486376762390137,10.49384593963623,9.567697525024414,10.038241386413574,2.3648922443389893,21400322
1975-01-01,10.053178787231445,11.442399978637695,9.395913124084473,11.248207092285156,2.6499457359313965,36449334
1975-02-01,11.248207092285156,13.205066680908203,11.188455581665039,12.876434326171875,3.0335376262664795,31800075
1975-03-01,12.906310081481934,13.4291353225708,12.144478797912598,12.346139907836914,2.930598258972168,23673073
1975-04-01,12.346139907836914,12.988468170166016,11.726219177246094,12.540331840515137,2.9766945838928223,26198535
1975-05-01,12.540331840515137,13.585982322692871,12.308794975280762,12.8465576171875,3.049381971359253,24220338
1975-06-01,12.966060638427734,13.130377769470215,12.129541397094727,12.48805046081543,2.9853687286376953,19838855
1975-07-01,12.48805046081543,12.592615127563477,11.337835311889648,11.36771011352539,2.7175424098968506,24868022
1975-08-01,11.36771011352539,11.39758586883545,10.516251564025879,11.128705024719238,2.6604061126708984,18391191
1975-09-01,11.128705024719238,11.726219177246094,10.613348007202148,11.248207092285156,2.714515209197998,19480705
1975-10-01,11.248207092285156,12.891371726989746,10.94944953918457,12.682242393493652,3.0605862140655518,32856115
1975-11-01,12.682242393493652,13.533699989318848,12.607552528381348,13.526230812072754,3.2642674446105957,20941756
1975-12-01,13.526230812072754,13.578513145446777,12.413359642028809,13.399258613586426,3.2603485584259033,21007025
1976-01-01,13.399258613586426,15.520435333251953,13.346977233886719,15.400932312011719,3.7474021911621094,38363934
1976-02-01,15.400932312011719,15.804253578186035,15.042424201965332,15.27396011352539,3.7165093421936035,25853773
1976-03-01,15.27396011352539,15.886412620544434,15.191802024841309,15.654875755310059,3.8346376419067383,25524075
1976-04-01,15.654875755310059,16.32707977294922,15.079768180847168,15.139519691467285,3.7084009647369385,29654519
1976-05-01,15.102174758911133,15.505496978759766,14.65403938293457,15.333711624145508,3.755967378616333,19733416
1976-06-01,15.32624340057373,16.66318130493164,15.057360649108887,16.536209106445312,4.079068183898926,29299715
1976-07-01,16.536209106445312,16.7528076171875,16.013383865356445,16.259859085083008,4.010902404785156,26973411
1976-08-01,16.259859085083008,16.77521514892578,15.998446464538574,16.349485397338867,4.033011436462402,20933390
1976-09-01,16.349485397338867,17.23828887939453,16.32707977294922,16.812559127807617,4.181234359741211,25662984
1976-10-01,16.812559127807617,16.92459487915039,15.11711311340332,16.237451553344727,4.038205146789551,35373208
1976-11-01,16.237451553344727,16.461519241333008,15.385993957519531,16.192638397216797,4.0270586013793945,27272988
1976-12-01,16.192638397216797,16.849903106689453,15.819191932678223,16.678119659423828,4.182920455932617,28834453
1977-01-01,16.521272659301758,16.760276794433594,15.901350021362305,16.446582794189453,4.124843120574951,33940607
1977-02-01,16.446582794189453,16.603429794311523,15.893880844116211,16.491395950317383,4.1360859870910645,26936592
1977-03-01,16.498865127563477,17.096378326416016,16.476457595825195,16.521272659301758,4.18169641494751,39602396
1977-04-01,16.521272659301758,16.685588836669922,15.32624340057373,15.460683822631836,3.9132509231567383,38543008
1977-05-01,15.460683822631836,15.759441375732422,14.60922622680664,14.668976783752441,3.712865114212036,31995883
1977-06-01,14.6988525390625,16.06566619873047,14.6988525390625,15.774378776550293,4.0309858322143555,33870318
1977-07-01,15.7669095993042,16.461519241333008,15.41586971282959,16.02085304260254,4.0939717292785645,28499735
1977-08-01,16.02085304260254,16.252389907836914,15.7669095993042,16.035791397094727,4.097789764404297,23708217
1977-09-01,16.035791397094727,16.073135375976562,15.251553535461426,15.595124244689941,4.022460460662842,22869742
1977-10-01,15.595124244689941,15.6847505569458,15.184332847595215,15.371055603027344,3.964667558670044,27910627
1977-11-01,15.371055603027344,16.08807373046875,14.878107070922852,15.774378776550293,4.068694114685059,38069378
1977-12-01,15.774378776550293,16.446582794189453,15.490558624267578,16.342016220092773,4.256715297698975,33480370
1978-01-01,16.04326057434082,16.31214141845703,15.774378776550293,15.864006042480469,4.132206916809082,40991483
1978-02-01,15.864006042480469,15.916288375854492,14.95279598236084,15.012548446655273,3.9104199409484863,29135700
1978-03-01,15.012548446655273,15.087237358093262,14.056525230407715,14.071462631225586,3.7058308124542236,52223014
1978-04-01,14.116275787353516,15.893880844116211,14.026649475097656,15.893880844116211,4.1857829093933105,63170035
1978-05-01,15.893880844116211,16.058198928833008,15.41586971282959,15.430808067321777,4.063826560974121,40624965
1978-06-01,15.430808067321777,16.50633430480957,15.296366691589355,15.371055603027344,4.092869281768799,38914547
1978-07-01,15.371055603027344,16.82002830505371,15.236616134643555,16.79015350341797,4.470733165740967,41199008
1978-08-01,16.79015350341797,17.970243453979492,16.670650482177734,17.439950942993164,4.643753528594971,52507525
1978-09-01,17.447418212890625,18.194311141967773,16.342016220092773,16.5511474609375,4.450839042663574,34456078
1978-10-01,16.5511474609375,17.537046432495117,15.744503021240234,15.789316177368164,4.245973110198975,47285896
1978-11-01,15.849067687988281,16.521272659301758,15.296366691589355,16.103010177612305,4.330329895019531,41583939
1978-12-01,16.17023277282715,18.522945404052734,16.095542907714844,17.83580207824707,4.8491530418396,48114327
1979-01-01,17.83580207824707,18.896390914916992,17.596797943115234,18.44825553894043,5.015664100646973,50077460
1979-02-01,18.44825553894043,18.58269691467285,17.753644943237305,17.925430297851562,4.873519420623779,29010182
1979-03-01,17.925430297851562,19.165271759033203,17.843271255493164,18.851577758789062,5.184079170227051,35334716
1979-04-01,18.851577758789062,19.239961624145508,18.298877716064453,18.776887893676758,5.163539409637451,36226745
1979-05-01,18.776887893676758,19.210086822509766,18.059871673583984,18.16443634033203,4.995117664337158,31448617
1979-06-01,18.25406265258789,18.76194953918457,17.23828887939453,17.537046432495117,4.875035762786865,33091255
1979-07-01,17.537046432495117,18.343690872192383,16.252389907836914,16.670650482177734,4.634190082550049,36772338
1979-08-01,16.670650482177734,17.32791519165039,16.31214141845703,16.73040199279785,4.650800704956055,38553470
1979-09-01,16.700525283813477,17.05903434753418,15.714627265930176,16.192638397216797,4.556701183319092,37127560
1979-10-01,16.162763595581055,16.610898971557617,14.60922622680664,14.90798282623291,4.195189952850342,48039850
1979-11-01,14.90798282623291,16.013383865356445,14.60922622680664,15.595124244689941,4.388551712036133,35448104
1979-12-01,15.5652494430542,16.162763595581055,15.11711311340332,15.385993957519531,4.3898701667785645,27754146
1980-01-01,15.057360649108887,17.208412170410156,14.639101028442383,16.401769638061523,4.679687023162842,51914654
1980-02-01,16.401769638061523,16.849903106689453,14.818355560302734,15.176863670349121,4.330202579498291,41714062
1980-03-01,15.176863670349121,15.176863670349121,12.27892017364502,13.324569702148438,3.8492558002471924,51901683
1980-04-01,13.324569702148438,13.384321212768555,12.03991413116455,13.115440368652344,3.7888431549072266,58338768
1980-05-01,13.115440368652344,13.533699989318848,12.428297996520996,13.234943389892578,3.823366641998291,41834141
1980-06-01,13.234943389892578,14.429970741271973,13.205066680908203,14.041586875915527,4.120678901672363,44183877
1980-07-01,14.041586875915527,15.804253578186035,13.951959609985352,15.595124244689941,4.576581954956055,43042898
1980-08-01,15.595124244689941,16.521272659301758,15.296366691589355,15.654875755310059,4.594117641448975,39763901
1980-09-01,15.654875755310059,16.491395950317383,15.146988868713379,15.32624340057373,4.557401657104492,46226508
1980-10-01,15.32624340057373,17.088909149169922,15.206740379333496,15.92375659942627,4.735075950622559,58178517
1980-11-01,15.953633308410645,17.387666702270508,15.83413028717041,16.28226661682129,4.841683387756348,48196331
1980-12-01,16.252389907836914,16.610898971557617,15.11711311340332,16.22251319885254,4.886169910430908,49275384
1981-01-01,16.22251319885254,17.088909149169922,15.296366691589355,15.385993957519531,4.63421106338501,46493445
1981-02-01,15.385993957519531,15.505496978759766,14.40009593963623,15.356119155883789,4.625214099884033,33156945
1981-03-01,15.356119155883789,15.595124244689941,14.668976783752441,14.90798282623291,4.550914764404297,45034066
1981-04-01,14.90798282623291,15.146988868713379,14.011711120605469,14.011711120605469,4.277314186096191,67447755
1981-05-01,14.011711120605469,14.19096565246582,13.175190925598145,14.041586875915527,4.28643274307251,48817659
1981-06-01,14.280592918395996,14.519598007202148,13.653203010559082,13.832456588745117,4.286285400390625,46948246
1981-07-01,13.832456588745117,13.832456588745117,13.05568790435791,13.414196968078613,4.156679630279541,34799164
1981-08-01,13.414196968078613,14.071462631225586,13.145315170288086,13.175190925598145,4.082620620727539,34838912
1981-09-01,13.175190925598145,13.563575744628906,12.48805046081543,12.936184883117676,4.068495273590088,42054219
1981-10-01,12.936184883117676,13.444072723388672,11.561902046203613,12.308794975280762,3.87117862701416,54799520
1981-11-01,12.428297996520996,13.025813102722168,11.920411109924316,13.025813102722168,4.09668493270874,46824817
1981-12-01,13.025813102722168,13.772706031799316,12.667304039001465,13.593450546264648,4.345722675323486,50008424
1982-01-01,13.772706031799316,15.475621223449707,13.294693946838379,15.206740379333496,4.8614821434021,77824074
1982-02-01,15.057360649108887,15.296366691589355,14.280592918395996,14.788479804992676,4.7277655601501465,53805402
1982-03-01,14.848231315612793,14.997610092163086,13.653203010559082,14.280592918395996,4.62883996963501,70888257
1982-04-01,14.459847450256348,15.804253578186035,14.310467720031738,15.356119155883789,4.977454662322998,64752003
1982-05-01,15.385993957519531,15.595124244689941,14.639101028442383,14.6988525390625,4.764408588409424,44245383
1982-06-01,14.728728294372559,14.848231315612793,13.742830276489258,14.489723205566406,4.759474754333496,62544939
1982-07-01,14.489723205566406,16.401769638061523,14.19096565246582,15.6847505569458,5.152006149291992,81169179
1982-08-01,15.92375659942627,16.969406127929688,14.848231315612793,16.849903106689453,5.534726619720459,90307876
1982-09-01,16.79015350341797,18.552820205688477,16.581022262573242,17.537046432495117,5.83692741394043,92468909
1982-10-01,17.686424255371094,20.255735397338867,17.507169723510742,19.09058380126953,6.353995323181152,94660071
1982-11-01,19.239961624145508,20.673995971679688,19.00095558166504,20.673995971679688,6.88101053237915,76422850
1982-12-01,20.85325050354004,23.422561645507812,20.584369659423828,23.004301071166992,7.734644889831543,91153462
1983-01-01,22.645793914794922,24.0798282623291,22.04827880859375,23.63169288635254,7.945586681365967,87056069
1983-02-01,23.452438354492188,24.259082794189453,22.436662673950195,23.66156768798828,7.955633640289307,71360212
1983-03-01,24.0798282623291,25.06572723388672,23.571941375732422,24.31883430480957,8.250533103942871,74034625
1983-04-01,24.288957595825195,28.20267677307129,24.16945457458496,27.96367073059082,9.487095832824707,76046293
1983-05-01,27.72466468811035,28.322179794311523,26.230880737304688,26.589387893676758,9.020856857299805,58215759
1983-06-01,26.589387893676758,29.756214141845703,26.35038185119629,28.740440368652344,9.830795288085938,67892931
1983-07-01,28.830066680908203,30.353727340698242,28.352054595947266,28.770315170288086,9.84101390838623,68496682
1983-08-01,28.740440368652344,29.57695960998535,27.54541015625,28.561185836791992,9.769478797912598,72151405
1983-09-01,28.591060638427734,30.951242446899414,28.232553482055664,30.3238525390625,10.454316139221191,76070140
1983-10-01,30.23422622680664,32.08652114868164,29.995220184326172,30.293977737426758,10.444018363952637,104208793
1983-11-01,30.413480758666992,30.532983779907227,28.053298950195312,28.053298950195312,9.671528816223145,93272655
1983-12-01,28.142925262451172,29.845840454101562,27.993547439575195,29.158700942993164,10.128546714782715,80013142
1984-01-01,29.21845054626465,29.875717163085938,26.918020248413086,27.27652931213379,9.474749565124512,120578696
1984-02-01,27.30640411376953,27.396032333374023,25.454111099243164,26.35038185119629,9.153047561645508,116962047
1984-03-01,26.230880737304688,27.664913177490234,25.48398780822754,27.216777801513672,9.53317928314209,99818109
1984-04-01,27.30640411376953,27.396032333374023,25.693117141723633,27.186901092529297,9.522711753845215,94881406
1984-05-01,27.246654510498047,28.023422241210938,25.24498176574707,25.75286865234375,9.020411491394043,93068897
1984-06-01,25.75286865234375,26.111377716064453,23.66156768798828,25.274856567382812,8.926331520080566,121849377
1984-07-01,25.274856567382812,26.4997615814209,24.856597900390625,26.44001007080078,9.337822914123535,75396519
