Date,Open,High,Low,Close,Adj Close,Volume
1992-10-07,3178.199951171875,3211.9599609375,3131.719970703125,3201.39990234375,3201.39990234375,95950000
1992-10-14,3201.39990234375,3217.090087890625,3142.530029296875,3186.0,3186.0,144540000
1992-10-21,3186.0,3251.39990234375,3174.679931640625,3235.699951171875,3235.699951171875,122550000
1992-10-28,3235.699951171875,3266.800048828125,3221.409912109375,3252.5,3252.5,117830000
1992-11-04,3252.5,3268.14990234375,3215.199951171875,3225.5,3225.5,112540000
1992-11-11,3225.5,3250.050048828125,3184.669921875,3193.300048828125,3193.300048828125,100650000
1992-11-18,3193.300048828125,3265.989990234375,3191.429931640625,3248.699951171875,3248.699951171875,131200000
1992-11-25,3248.699951171875,3308.409912109375,3247.080078125,3294.39990234375,3294.39990234375,90640000
1992-12-02,3294.39990234375,3323.5400390625,3268.9599609375,3322.199951171875,3322.199951171875,114380000
1992-12-09,3322.199951171875,3335.68994140625,3279.5,3284.39990234375,3284.39990234375,102780000
1992-12-16,3284.39990234375,3328.93994140625,3248.159912109375,3321.10009765625,3321.10009765625,160320000
1992-12-23,3321.10009765625,3352.7099609375,3306.52001953125,3310.800048828125,3310.800048828125,71240000
1992-12-30,3310.800048828125,3328.669921875,3298.679931640625,3307.89990234375,3307.89990234375,79320000
1993-01-06,3307.89990234375,3313.27001953125,3231.949951171875,3264.60009765625,3264.60009765625,157460000
1993-01-13,3264.60009765625,3285.169921875,3243.840087890625,3256.0,3256.0,163080000
1993-01-20,3256.0,3320.02001953125,3231.949951171875,3299.0,3299.0,167750000
1993-01-27,3299.0,3334.8798828125,3274.909912109375,3328.699951171875,3328.699951171875,137460000
1993-02-03,3328.89990234375,3456.72998046875,3328.89990234375,3414.60009765625,3414.60009765625,163250000
1993-02-10,3414.60009765625,3442.679931640625,3304.6201171875,3309.5,3309.5,117470000
1993-02-17,3309.5,3353.52001953125,3266.800048828125,3323.27001953125,3323.27001953125,164940000
1993-02-24,3323.300048828125,3400.800048828125,3322.179931640625,3400.530029296875,3400.530029296875,123730000
1993-03-03,3400.5,3482.1201171875,3388.909912109375,3472.1201171875,3472.1201171875,135010000
1993-03-10,3472.10009765625,3479.68994140625,3403.77001953125,3442.949951171875,3442.949951171875,112240000
1993-03-17,3443.0,3477.530029296875,3422.9599609375,3461.860107421875,3461.860107421875,127290000
1993-03-24,3450.5,3478.340087890625,3430.25,3457.27001953125,3457.27001953125,138810000
1993-03-31,3457.300048828125,3470.77001953125,3363.7900390625,3377.570068359375,3377.570068359375,169810000
1993-04-07,3377.60009765625,3450.780029296875,3372.97998046875,3444.030029296875,3444.030029296875,124560000
1993-04-14,3444.0,3481.580078125,3420.25,3443.489990234375,3443.489990234375,141360000
1993-04-21,3443.5,3471.0400390625,3383.239990234375,3415.929931640625,3415.929931640625,146200000
1993-04-28,3415.89990234375,3459.429931640625,3392.429931640625,3446.18994140625,3446.18994140625,134710000
1993-05-05,3446.199951171875,3468.75,3427.22998046875,3468.75,3468.75,123020000
1993-05-12,3468.800048828125,3483.139892578125,3422.52001953125,3444.389892578125,3444.389892578125,111970000
1993-05-19,3444.39990234375,3524.110107421875,3415.330078125,3516.6298828125,3516.6298828125,126000000
1993-05-26,3516.60009765625,3569.780029296875,3510.27001953125,3552.340087890625,3552.340087890625,85240000
1993-06-02,3552.300048828125,3562.300048828125,3506.110107421875,3510.5400390625,3510.5400390625,93340000
1993-06-09,3510.5,3530.75,3483.969970703125,3492.0,3492.0,103100000
1993-06-16,3492.0,3528.300048828125,3475.93994140625,3497.530029296875,3497.530029296875,116300000
1993-06-23,3497.5,3531.580078125,3462.659912109375,3518.85009765625,3518.85009765625,105740000
1993-06-30,3518.89990234375,3525.77001953125,3449.929931640625,3449.929931640625,3449.929931640625,85350000
1993-07-07,3449.89990234375,3533.340087890625,3449.89990234375,3515.43994140625,3515.43994140625,118120000
1993-07-14,3515.39990234375,3550.929931640625,3511.530029296875,3544.780029296875,3544.780029296875,125200000
1993-07-21,3544.800048828125,3583.5,3521.31005859375,3565.4599609375,3565.4599609375,111160000
1993-07-28,3565.5,3579.7099609375,3530.81005859375,3561.27001953125,3561.27001953125,129300000
1993-08-04,3561.300048828125,3585.300048828125,3537.800048828125,3572.72998046875,3572.72998046875,108890000
1993-08-11,3573.300048828125,3595.080078125,3552.330078125,3586.97998046875,3586.97998046875,112630000
1993-08-18,3587.0,3639.239990234375,3586.97998046875,3638.9599609375,3638.9599609375,147550000
1993-08-25,3639.0,3663.830078125,3624.97998046875,3651.25,3651.25,113500000
1993-09-01,3651.300048828125,3655.719970703125,3600.389892578125,3607.10009765625,3607.10009765625,81620000
1993-09-08,3607.10009765625,3639.239990234375,3573.570068359375,3615.760009765625,3615.760009765625,103710000
1993-09-15,3615.800048828125,3636.719970703125,3507.06005859375,3537.239990234375,3537.239990234375,146260000
1993-09-22,3537.199951171875,3573.840087890625,3528.570068359375,3566.02001953125,3566.02001953125,111410000
1993-09-29,3566.0,3599.27001953125,3547.860107421875,3587.260009765625,3587.260009765625,110780000
1993-10-06,3587.300048828125,3605.97998046875,3557.360107421875,3593.1298828125,3593.1298828125,95210000
1993-10-13,3593.10009765625,3653.2099609375,3588.659912109375,3635.320068359375,3635.320068359375,158000000
1993-10-20,3635.300048828125,3676.9599609375,3629.449951171875,3672.489990234375,3672.489990234375,123440000
1993-10-27,3672.5,3708.820068359375,3654.330078125,3697.639892578125,3697.639892578125,142070000
1993-11-03,3697.60009765625,3700.429931640625,3600.669921875,3640.070068359375,3640.070068359375,132190000
1993-11-10,3640.10009765625,3711.889892578125,3631.969970703125,3710.77001953125,3710.77001953125,147090000
1993-11-17,3710.800048828125,3717.760009765625,3650.68994140625,3674.169921875,3674.169921875,163880000
1993-11-24,3674.199951171875,3700.7099609375,3672.489990234375,3683.949951171875,3683.949951171875,77940000
1993-12-01,3685.10009765625,3723.6298828125,3685.06005859375,3718.8798828125,3718.8798828125,123320000
1993-12-08,3718.89990234375,3770.02001953125,3716.080078125,3742.6298828125,3742.6298828125,117190000
1993-12-15,3742.60009765625,3760.52001953125,3713.85009765625,3745.14990234375,3745.14990234375,146610000
1993-12-22,3745.199951171875,3796.56005859375,3744.8701171875,3793.77001953125,3793.77001953125,79870000
1993-12-29,3793.800048828125,3799.919921875,3742.81005859375,3783.89990234375,3783.89990234375,105720000
1994-01-05,3783.89990234375,3865.510009765625,3771.800048828125,3850.31005859375,3850.31005859375,173310000
1994-01-12,3850.300048828125,3882.110107421875,3824.989990234375,3870.2900390625,3870.2900390625,129550000
1994-01-19,3870.300048828125,3934.4599609375,3864.3798828125,3895.340087890625,3895.340087890625,151050000
1994-01-26,3895.300048828125,3985.9599609375,3887.179931640625,3964.010009765625,3964.010009765625,133310000
1994-02-02,3964.0,3976.949951171875,3859.0400390625,3906.030029296875,3906.030029296875,153900000
1994-02-09,3906.0,3938.39990234375,3867.199951171875,3928.27001953125,3928.27001953125,128540000
1994-02-16,3928.300048828125,3958.10009765625,3880.139892578125,3911.659912109375,3911.659912109375,103920000
1994-02-23,3911.699951171875,3914.47998046875,3632.02001953125,3809.22998046875,3809.22998046875,129340000
1994-03-02,3809.199951171875,3861.85009765625,3755.760009765625,3851.719970703125,3851.719970703125,142180000
1994-03-09,3851.699951171875,3872.050048828125,3814.860107421875,3849.590087890625,3849.590087890625,122970000
1994-03-16,3849.60009765625,3895.93994140625,3836.6298828125,3862.550048828125,3862.550048828125,153780000
1994-03-23,3862.60009765625,3881.550048828125,3697.860107421875,3699.02001953125,3699.02001953125,126350000
1994-03-30,3699.0,3699.02001953125,3552.469970703125,3675.409912109375,3675.409912109375,176990000
1994-04-06,3675.39990234375,3704.0,3655.25,3681.68994140625,3681.68994140625,131770000
1994-04-13,3681.699951171875,3685.860107421875,3582.93994140625,3619.820068359375,3619.820068359375,144270000
1994-04-20,3619.800048828125,3710.840087890625,3570.14990234375,3699.5400390625,3699.5400390625,152680000
1994-04-27,3699.5,3714.409912109375,3657.300048828125,3714.409912109375,3714.409912109375,102220000
1994-05-04,3714.39990234375,3715.60009765625,3625.179931640625,3656.409912109375,3656.409912109375,125040000
1994-05-11,3656.39990234375,3720.610107421875,3623.10009765625,3720.610107421875,3720.610107421875,123410000
1994-05-18,3720.60009765625,3768.800048828125,3700.659912109375,3745.169921875,3745.169921875,148990000
1994-05-25,3745.199951171875,3772.7900390625,3721.22998046875,3758.3701171875,3758.3701171875,86700000
1994-06-01,3758.39990234375,3793.43994140625,3732.2099609375,3755.909912109375,3755.909912109375,118210000
1994-06-08,3755.89990234375,3816.409912109375,3730.97998046875,3814.830078125,3814.830078125,116330000
1994-06-15,3814.800048828125,3823.389892578125,3686.409912109375,3707.969970703125,3707.969970703125,150460000
1994-06-22,3708.0,3741.260009765625,3610.39990234375,3669.639892578125,3669.639892578125,120280000
1994-06-29,3669.60009765625,3700.070068359375,3622.699951171875,3652.47998046875,3652.47998046875,89780000
1994-07-06,3652.5,3718.199951171875,3643.090087890625,3702.659912109375,3702.659912109375,108050000
1994-07-13,3702.699951171875,3762.56005859375,3696.18994140625,3748.31005859375,3748.31005859375,116820000
1994-07-20,3748.300048828125,3753.489990234375,3714.639892578125,3735.679931640625,3735.679931640625,116330000
1994-07-27,3735.699951171875,3811.43994140625,3714.9599609375,3796.219970703125,3796.219970703125,120730000
1994-08-03,3796.199951171875,3796.550048828125,3742.159912109375,3755.760009765625,3755.760009765625,114990000
1994-08-10,3756.10009765625,3788.1298828125,3736.330078125,3784.570068359375,3784.570068359375,128890000
1994-08-17,3784.60009765625,3795.25,3737.6298828125,3775.830078125,3775.830078125,142460000
1994-08-24,3775.830078125,3920.8701171875,3775.830078125,3917.300048828125,3917.300048828125,149650000
1994-08-31,3917.300048828125,3939.320068359375,3877.169921875,3898.699951171875,3898.699951171875,106580000
1994-09-07,3898.699951171875,3992.639892578125,3858.330078125,3879.860107421875,3879.860107421875,128480000
1994-09-14,3879.89990234375,3953.8798828125,3869.090087890625,3869.090087890625,3869.090087890625,174000000
1994-09-21,3869.10009765625,3876.159912109375,3820.31005859375,3863.0400390625,3863.0400390625,142430000
1994-09-28,3863.0400390625,3890.9599609375,3794.070068359375,3801.1298828125,3801.1298828125,135540000
1994-10-05,3801.10009765625,3882.550048828125,3747.969970703125,3876.830078125,3876.830078125,140120000
1994-10-12,3876.800048828125,3934.030029296875,3862.030029296875,3917.5400390625,3917.5400390625,123900000
1994-10-19,3917.5,3949.840087890625,3832.419921875,3850.590087890625,3850.590087890625,182300000
1994-10-26,3850.60009765625,3937.050048828125,3837.469970703125,3863.3701171875,3863.3701171875,168350000
1994-11-02,3863.39990234375,3875.14990234375,3798.10009765625,3830.739990234375,3830.739990234375,139370000
1994-11-09,3810.60009765625,3868.800048828125,3795.409912109375,3826.360107421875,3826.360107421875,141630000
1994-11-16,3826.39990234375,3849.580078125,3677.989990234375,3677.989990234375,3677.989990234375,161240000
1994-11-23,3678.0,3742.929931640625,3638.6298828125,3738.550048828125,3738.550048828125,106390000
1994-11-30,3738.60009765625,3763.110107421875,3690.43994140625,3745.949951171875,3745.949951171875,127820000
1994-12-07,3744.89990234375,3744.93994140625,3655.110107421875,3715.340087890625,3715.340087890625,138380000
1994-12-14,3715.300048828125,3807.18994140625,3713.659912109375,3767.14990234375,3767.14990234375,162040000
1994-12-21,3768.199951171875,3866.39990234375,3768.159912109375,3861.68994140625,3861.68994140625,93580000
1994-12-28,3861.699951171875,3862.360107421875,3826.030029296875,3838.47998046875,3838.47998046875,74230000
1995-01-04,3838.5,3898.699951171875,3831.070068359375,3866.739990234375,3866.739990234375,132340000
1995-01-11,3866.699951171875,3936.719970703125,3840.159912109375,3930.659912109375,3930.659912109375,138550000
1995-01-18,3930.699951171875,3931.330078125,3838.47998046875,3862.699951171875,3862.699951171875,137300000
1995-01-25,3862.699951171875,3891.300048828125,3817.260009765625,3843.860107421875,3843.860107421875,183130000
1995-02-01,3843.89990234375,3948.830078125,3831.409912109375,3937.389892578125,3937.389892578125,160770000
1995-02-08,3937.39990234375,3965.64990234375,3923.929931640625,3958.25,3958.25,127850000
1995-02-15,3958.300048828125,3997.949951171875,3952.530029296875,3963.969970703125,3963.969970703125,145470000
1995-02-22,3964.0,4021.22998046875,3962.2900390625,4011.050048828125,4011.050048828125,142000000
1995-03-01,4011.10009765625,4014.510009765625,3945.68994140625,3962.6298828125,3962.6298828125,154720000
1995-03-08,3962.60009765625,4060.510009765625,3956.06005859375,4048.75,4048.75,141990000
1995-03-15,4048.800048828125,4109.27001953125,4029.0400390625,4072.610107421875,4072.610107421875,166280000
1995-03-22,4072.60009765625,4157.33984375,4060.510009765625,4151.81005859375,4151.81005859375,133650000
1995-03-29,4151.7998046875,4201.60986328125,4111.68994140625,4201.60986328125,4201.60986328125,161800000
1995-04-05,4201.60009765625,4224.08984375,4169.4501953125,4187.080078125,4187.080078125,126290000
1995-04-12,4187.10009765625,4237.22998046875,4169.10009765625,4179.1298828125,4179.1298828125,110510000
1995-04-19,4179.10009765625,4315.39013671875,4156.64990234375,4300.169921875,4300.169921875,173280000
1995-04-26,4300.2001953125,4331.64990234375,4282.8798828125,4328.8798828125,4328.8798828125,134670000
1995-05-03,4328.89990234375,4410.5,4327.5,4390.77978515625,4390.77978515625,161000000
1995-05-10,4390.7998046875,4446.1201171875,4375.22021484375,4435.0498046875,4435.0498046875,178170000
1995-05-17,4435.0,4436.77978515625,4311.240234375,4436.43994140625,4436.43994140625,158350000
1995-05-24,4436.39990234375,4458.56982421875,4352.39990234375,4378.68017578125,4378.68017578125,109870000
1995-05-31,4378.7001953125,4493.83984375,4367.60986328125,4485.2001953125,4485.2001953125,161850000
1995-06-07,4484.5,4491.77001953125,4406.68994140625,4484.509765625,4484.509765625,130170000
1995-06-14,4484.5,4557.1298828125,4463.759765625,4550.56005859375,4550.56005859375,158880000
1995-06-21,4550.60009765625,4593.10009765625,4535.68994140625,4542.60986328125,4542.60986328125,141150000
1995-06-28,4542.60009765625,4585.14990234375,4521.85986328125,4585.14990234375,4585.14990234375,90900000
1995-07-05,4585.10009765625,4728.31982421875,4583.759765625,4680.60009765625,4680.60009765625,171320000
1995-07-12,4680.60009765625,4747.2099609375,4671.259765625,4686.27978515625,4686.27978515625,160920000
1995-07-19,4686.2998046875,4719.02978515625,4552.08984375,4714.4501953125,4714.4501953125,197900000
1995-07-26,4714.5,4741.919921875,4666.91015625,4700.3701171875,4700.3701171875,159020000
1995-08-02,4700.39990234375,4754.9599609375,4649.2998046875,4693.31982421875,4693.31982421875,132250000
1995-08-09,4693.2998046875,4696.83984375,4597.169921875,4640.83984375,4640.83984375,125560000
1995-08-16,4634.2001953125,4656.33984375,4595.759765625,4620.419921875,4620.419921875,159680000
1995-08-23,4618.0,4624.2900390625,4570.85009765625,4608.43994140625,4608.43994140625,126170000
1995-08-30,4615.5,4679.22998046875,4599.990234375,4670.080078125,4670.080078125,91720000
1995-09-06,4675.7001953125,4747.2099609375,4663.740234375,4747.2099609375,4747.2099609375,138600000
1995-09-13,4741.2001953125,4815.18017578125,4730.5498046875,4767.0400390625,4767.0400390625,207140000
1995-09-20,4766.2998046875,4798.10986328125,4728.39013671875,4765.60009765625,4765.60009765625,199260000
1995-09-27,4763.10009765625,4816.5400390625,4692.97998046875,4749.7001953125,4749.7001953125,176320000
1995-10-04,4749.2998046875,4783.66015625,4659.740234375,4720.7998046875,4720.7998046875,158490000
1995-10-11,4719.0,4816.89990234375,4711.41015625,4795.9501953125,4795.9501953125,149760000
1995-10-18,4794.5,4815.81982421875,4746.81005859375,4783.66015625,4783.66015625,156560000
1995-10-25,4784.39990234375,4801.0,4667.68994140625,4755.47998046875,4755.47998046875,158740000
1995-11-01,4753.7001953125,4888.7099609375,4744.64013671875,4797.02978515625,4797.02978515625,131310000
1995-11-08,4795.89990234375,4890.240234375,4794.85986328125,4871.81005859375,4871.81005859375,138220000
1995-11-15,4867.5,5024.6298828125,4860.60986328125,5023.5498046875,5023.5498046875,168460000
1995-11-22,5022.7998046875,5090.02001953125,5018.490234375,5078.10009765625,5078.10009765625,107310000
1995-11-29,5077.0,5191.5400390625,5073.41015625,5177.4501953125,5177.4501953125,142380000
1995-12-06,5176.0,5209.25,5137.7099609375,5174.919921875,5174.919921875,161840000
1995-12-13,5171.7001953125,5235.6201171875,5051.72998046875,5109.89013671875,5109.89013671875,183790000
1995-12-20,5110.2998046875,5140.240234375,5057.509765625,5110.259765625,5110.259765625,104320000
1995-12-27,5106.60009765625,5184.68017578125,5087.85986328125,5177.4501953125,5177.4501953125,102410000
1996-01-03,5177.10009765625,5227.31005859375,5116.0400390625,5130.1298828125,5130.1298828125,180490000
1996-01-10,5127.2001953125,5127.60009765625,5014.52001953125,5088.22021484375,5088.22021484375,178100000
1996-01-17,5086.39990234375,5219.72021484375,5052.08984375,5192.27001953125,5192.27001953125,222270000
1996-01-24,5193.7099609375,5381.56982421875,5193.7099609375,5381.2099609375,5381.2099609375,185560000
1996-01-31,5378.7001953125,5460.330078125,5348.33984375,5459.60986328125,5459.60986328125,184370000
1996-02-07,5458.2001953125,5627.9599609375,5452.02001953125,5601.22998046875,5601.22998046875,214700000
1996-02-14,5599.10009765625,5610.6201171875,5433.240234375,5458.52978515625,5458.52978515625,148710000
1996-02-21,5454.89990234375,5659.39990234375,5454.18994140625,5549.2099609375,5549.2099609375,189020000
1996-02-28,5547.7998046875,5642.419921875,5436.1298828125,5642.419921875,5642.419921875,179830000
1996-03-06,5643.5,5666.97998046875,5424.2001953125,5583.89013671875,5583.89013671875,210820000
1996-03-13,5581.7001953125,5709.97021484375,5548.85009765625,5669.509765625,5669.509765625,250090000
1996-03-20,5668.7998046875,5683.9599609375,5613.8798828125,5670.60009765625,5670.60009765625,173670000
1996-03-27,5670.60009765625,5680.7099609375,5576.66015625,5671.68017578125,5671.68017578125,161100000
1996-04-03,5671.7001953125,5697.68994140625,5542.33984375,5560.41015625,5560.41015625,133430000
1996-04-10,5559.2998046875,5627.9599609375,5415.52978515625,5620.02001953125,5620.02001953125,206640000
1996-04-17,5618.60009765625,5620.740234375,5518.85986328125,5588.58984375,5588.58984375,187590000
1996-04-24,5590.39990234375,5599.06005859375,5508.3798828125,5569.080078125,5569.080078125,161460000
1996-05-01,5567.60009765625,5594.7001953125,5414.4501953125,5420.9501953125,5420.9501953125,182920000
1996-05-08,5417.2998046875,5633.56982421875,5342.2001953125,5624.7099609375,5624.7099609375,180250000
1996-05-15,5622.89990234375,5759.16015625,5607.33984375,5736.259765625,5736.259765625,198980000
1996-05-22,5730.2998046875,5796.10009765625,5697.85009765625,5709.669921875,5709.669921875,143540000
1996-05-29,5709.7001953125,5717.0498046875,5606.240234375,5665.7099609375,5665.7099609375,150640000
1996-06-05,5665.7001953125,5728.8701171875,5580.3798828125,5668.66015625,5668.66015625,160920000
1996-06-12,5667.60009765625,5705.22998046875,5622.85986328125,5628.02978515625,5628.02978515625,140420000
1996-06-19,5629.10009765625,5742.5400390625,5627.66015625,5719.27001953125,5719.27001953125,193450000
1996-06-26,5717.7998046875,5733.31005859375,5646.5,5720.3798828125,5720.3798828125,155330000
1996-07-03,5720.0,5720.75,5538.64013671875,5581.85986328125,5581.85986328125,107360000
1996-07-10,5582.60009765625,5604.39013671875,5182.31982421875,5358.759765625,5358.759765625,228360000
1996-07-17,5357.2998046875,5473.06005859375,5330.64990234375,5346.5498046875,5346.5498046875,197120000
1996-07-24,5346.60009765625,5481.93017578125,5270.35009765625,5481.93017578125,5481.93017578125,157950000
1996-07-31,5479.39990234375,5700.919921875,5473.7998046875,5696.10986328125,5696.10986328125,154920000
1996-08-07,5695.7001953125,5729.02978515625,5635.43994140625,5647.27978515625,5647.27978515625,163690000
1996-08-14,5645.39990234375,5723.85009765625,5630.27001953125,5721.259765625,5721.259765625,129540000
1996-08-21,5717.89990234375,5739.02001953125,5672.7998046875,5711.27001953125,5711.27001953125,130000000
1996-08-28,5710.2001953125,5727.18017578125,5561.4599609375,5648.39013671875,5648.39013671875,101790000
1996-09-04,5646.89990234375,5741.60986328125,5601.41015625,5727.18017578125,5727.18017578125,135980000
1996-09-11,5726.39990234375,5905.47021484375,5713.490234375,5888.830078125,5888.830078125,165140000
1996-09-18,5889.2001953125,5929.89013671875,5835.18994140625,5874.02978515625,5874.02978515625,187180000
1996-09-25,5874.39990234375,5910.8701171875,5845.18017578125,5904.89990234375,5904.89990234375,165910000
1996-10-02,5906.39990234375,6010.3701171875,5906.39013671875,5966.77001953125,5966.77001953125,171990000
1996-10-09,5964.2001953125,6044.2900390625,5904.89990234375,6004.77978515625,6004.77978515625,151340000
1996-10-16,6004.0,6133.72998046875,5969.3798828125,6061.7998046875,6061.7998046875,180350000
1996-10-23,6059.89990234375,6060.31005859375,5959.68994140625,6007.02001953125,6007.02001953125,160590000
1996-10-30,6009.2998046875,6093.47998046875,5990.6201171875,6081.18017578125,6081.18017578125,182180000
1996-11-06,6079.7001953125,6278.7099609375,6074.10009765625,6266.0400390625,6266.0400390625,195060000
1996-11-13,6262.2998046875,6397.97021484375,6243.68017578125,6397.60009765625,6397.60009765625,197650000
1996-11-20,6392.39990234375,6589.52978515625,6389.77001953125,6528.41015625,6528.41015625,192540000
1996-11-27,6526.60009765625,6554.5,6438.22021484375,6442.68994140625,6442.68994140625,111020000
1996-12-04,6442.0,6512.39013671875,6291.75,6473.25,6473.25,197670000
1996-12-11,6471.7001953125,6472.8701171875,6236.0498046875,6308.330078125,6308.330078125,221530000
1996-12-18,6308.7001953125,6548.990234375,6308.330078125,6522.85009765625,6522.85009765625,192250000
1996-12-25,6523.60009765625,6587.0498046875,6448.27001953125,6448.27001953125,6448.27001953125,100120000
1997-01-01,6447.5,6619.1298828125,6352.830078125,6600.66015625,6600.66015625,194050000
1997-01-08,6600.2998046875,6788.83984375,6536.77978515625,6762.2900390625,6762.2900390625,209500000
1997-01-15,6760.39990234375,6894.2900390625,6704.18017578125,6883.89990234375,6883.89990234375,216380000
1997-01-22,6882.39990234375,6906.60009765625,6622.97998046875,6656.080078125,6656.080078125,262450000
1997-01-29,6657.22998046875,6873.89013671875,6657.22998046875,6833.47998046875,6833.47998046875,194710000
1997-02-05,6833.10009765625,6876.580078125,6710.72021484375,6858.10986328125,6858.10986328125,216550000
1997-02-12,6855.39990234375,7067.4599609375,6854.64990234375,7067.4599609375,7067.4599609375,161130000
1997-02-19,7062.7998046875,7073.6201171875,6905.4501953125,7037.830078125,7037.830078125,187330000
1997-02-26,7037.10009765625,7045.52978515625,6828.10009765625,6852.72021484375,6852.72021484375,228340000
1997-03-05,6852.0,7112.10009765625,6851.18994140625,7085.16015625,7085.16015625,220040000
1997-03-12,7084.39990234375,7088.240234375,6854.27001953125,6896.56005859375,6896.56005859375,213310000
1997-03-19,6896.2001953125,6952.4599609375,6783.64013671875,6876.169921875,6876.169921875,268910000
1997-03-26,6874.2998046875,6915.06982421875,6522.669921875,6611.0498046875,6611.0498046875,214140000
1997-04-02,6609.89990234375,6610.2900390625,6404.83984375,6609.2001953125,6609.2001953125,230690000
1997-04-09,6610.2998046875,6639.0,6356.77978515625,6587.16015625,6587.16015625,236160000
1997-04-16,6583.10009765625,6834.39990234375,6558.66015625,6833.60009765625,6833.60009765625,268610000
1997-04-23,6835.2001953125,6970.85986328125,6701.14990234375,6962.0,6962.0,248270000
1997-04-30,6957.60009765625,7269.47021484375,6913.47021484375,7225.2998046875,7225.2998046875,274250000
1997-05-07,7225.2998046875,7315.830078125,7056.75,7274.2001953125,7274.2001953125,258380000
1997-05-14,7272.60009765625,7351.68017578125,7152.64013671875,7303.5,7303.5,246230000
1997-05-21,7299.7998046875,7394.9501953125,7239.18017578125,7383.39990234375,7383.39990234375,189240000
1997-05-28,7380.7998046875,7391.14013671875,7241.759765625,7312.10009765625,7312.10009765625,228030000
